isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-2.350827147155057,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.05595171641590364,0.9051329865075138,-0.5710870620443367,-1.1715612131850413,-0.34181347459928596,0.0,2.2722240894626076,-0.6765734580953563
0,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.0222210122652245,0.9222020969765586,-0.7427486379150671,-0.31747919674295033,0.633301904653347,0.0,2.2722240894626076,-0.6765734580953563
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.011018884986208871,0.9257336370736023,-0.6691793911133255,-0.19967478068197228,-0.685971843747274,0.0,2.2722240894626076,-0.47340975679760056
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.04645460291549421,0.9433913375588212,-0.3013331571046176,0.330445091592429,0.6906616328446783,0.0,2.2722240894626076,-0.47340975679760056
1,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.10309371908847899,0.9728208383675191,0.31174389957656223,0.9489182759125638,1.8378561966713052,0.0,2.2722240894626076,-0.47340975679760056
1,-0.19084163773393698,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1589107337052263,0.9798839185616066,0.45888239318004537,1.125624900004031,-0.34181347459928596,0.0,2.2722240894626076,-0.47340975679760056
0,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1589107337052263,1.0104905994026525,-0.7427486379150671,1.7735491883394103,1.952575653053968,0.0,2.2722240894626076,-0.47340975679760056
0,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1589107337052263,1.0222623997261318,-0.49751781524259514,0.8900160678820749,0.11706435093136484,0.0,2.2722240894626076,-0.2702460554998448
1,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,1.5371926027085812,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.1589107337052263,1.0299140699363931,-0.3381177805054884,0.9194671718973193,-0.2844537464079546,0.0,2.2722240894626076,-0.2702460554998448
1,-0.19084163773393698,-0.25673526891621856,-0.16064386578049977,3.3212336525674453,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1589107337052263,1.0405086902275245,-0.11741004010026365,-0.08187036462099422,0.0023448945487021416,0.0,2.2722240894626076,-0.2702460554998448
1,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,5.10527470242631,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1589107337052263,1.0475717704216119,0.02972845350321951,-0.31747919674295033,-0.34181347459928596,0.0,2.2722240894626076,-0.2702460554998448
1,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,6.8893157522851745,-0.40439077885877345,-0.24943127457159794,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1589107337052263,1.0534576705833516,0.15234386483945547,-0.4058325087886839,-0.4565329309819487,0.0,2.2722240894626076,-0.2702460554998448
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1256462961088313,1.0546348506156995,-0.7427486379150671,-0.8770501730325961,-0.9154107565125995,0.0,2.2722240894626076,-0.2702460554998448
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.09286039523920055,1.0664066509391785,-0.49751781524259514,-0.64144134091064,0.11706435093136484,0.0,2.2722240894626076,-0.2702460554998448
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.06052849075137245,1.0940703816993547,0.07877461803771389,0.4482495076534071,1.6657770120973112,0.0,2.2722240894626076,-0.06708235420208912
1,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.11506940743008032,1.0964247417640505,0.12782078257220827,0.5071517156838962,-0.8006913001299367,0.0,2.2722240894626076,-0.06708235420208912
1,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.16884957341495754,1.118791162378661,0.593759345649905,1.0372715879582974,1.1495394583753291,0.0,2.2722240894626076,-0.06708235420208912
1,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.28650889646737615,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.22188125887848426,1.13056296270214,0.8389901683223769,0.24209177954669547,0.11706435093136484,0.0,2.2722240894626076,-0.06708235420208912
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,0.8224490675063503,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.22188125887848426,1.1505750232520546,-0.7427486379150671,1.125624900004031,0.9201005456100038,0.0,2.2722240894626076,-0.06708235420208912
1,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,0.8224490675063503,-0.8078693911275893,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.22188125887848426,1.1635240036078818,-0.47299473297534794,0.6544072357601187,0.23178380731402753,0.0,2.2722240894626076,-0.06708235420208912
1,0.8664343343809057,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,0.8224490675063503,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.22188125887848426,1.1641125936240557,-0.46073319184172434,0.09483625947047289,-0.9727704847039308,0.0,2.2722240894626076,-0.06708235420208912
1,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,3.305116942595745,0.8224490675063503,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.22188125887848426,1.1788273440284047,-0.15419466350113445,-0.17022367666672775,0.4038629918880216,0.0,2.2722240894626076,-0.06708235420208912
1,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,4.541619516413918,0.8224490675063503,1.506567242913612,7.912016177940992,-0.2590638800754199,-0.24494897427831783,0.22188125887848426,1.1788273440284047,-0.15419466350113445,-0.8181479650021071,-1.030130212895262,0.0,2.2722240894626076,-0.06708235420208912
0,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.189561624563137,1.1817702941092745,-0.7427486379150671,-0.700343548941129,-0.7433315719386054,0.0,2.2722240894626076,-0.06708235420208912
1,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.24173439795298376,1.1858904242224924,-0.6569178499797019,-1.2304634212155303,-0.6286121155559428,0.0,2.2722240894626076,-0.06708235420208912
0,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.20970924777718436,1.190599144351884,-0.5588255209107131,-0.9948545890935742,-0.5712523873646114,0.0,2.2722240894626076,-0.06708235420208912
1,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.8078693911275893,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.2610353792658313,1.1935420944327537,-0.49751781524259514,-0.9948545890935742,-0.7433315719386054,0.0,2.2722240894626076,-0.06708235420208912
1,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.31167438109553397,1.2147313350150162,-0.05610233443214567,-0.14077257265148324,1.0348200019926665,0.0,2.2722240894626076,-0.06708235420208912
0,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.27983328350695164,1.2235601852576257,0.12782078257220827,0.06538515545522837,-0.16973429002529192,0.0,2.2722240894626076,-0.06708235420208912
0,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.2484093717827288,1.2259145453223215,0.17686694710670267,0.035934051439983856,-0.8006913001299367,0.0,2.2722240894626076,-0.06708235420208912
0,0.8664343343809057,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.21740264592286476,1.2323890355002352,0.31174389957656223,-0.700343548941129,-0.3991732027906173,0.0,2.2722240894626076,-0.06708235420208912
0,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,1.3583892385453242,-0.03639051311385537,7.912016177940992,-0.2590638800754199,-0.24494897427831783,0.21740264592286476,1.2323890355002352,-0.7427486379150671,-1.1421101091697967,-1.030130212895262,0.0,2.2722240894626076,-0.06708235420208912
1,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,1.3583892385453242,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.21740264592286476,1.2553440461310195,-0.2645485337037468,-0.11132146863623872,1.2068991865666605,0.0,2.2722240894626076,-0.06708235420208912
1,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,1.3583892385453242,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.21740264592286476,1.2588755862280632,-0.19097928690200525,-0.2585769887124613,-0.685971843747274,0.0,2.2722240894626076,-0.06708235420208912
1,1.7122551120727798,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,3.305116942595745,1.3583892385453242,2.2780461209273457,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.21740264592286476,1.261229946292759,-0.14193312236751085,-0.14077257265148324,-0.8006913001299367,0.0,2.2722240894626076,-0.06708235420208912
0,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1868008357548787,1.2724131566000643,-0.7427486379150671,-0.7297946529563736,0.05970462274003349,0.0,-0.7595266536805081,-1.4892282632863791
1,1.7122551120727798,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.236274171198872,1.276533286713282,-0.6569178499797019,-0.700343548941129,-0.6286121155559428,0.0,-0.7595266536805081,-1.4892282632863791
0,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.20594230482547152,1.2788876467779777,-0.6078716854452075,-0.700343548941129,-0.8006913001299367,0.0,-0.7595266536805081,-1.2860645619886235
0,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.17600308397146752,1.2835963669073696,-0.5097793563762187,-1.0243056931088188,-0.5712523873646114,0.0,-0.7595266536805081,-1.2860645619886235
1,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.2246052371692994,1.291248037117631,-0.350379321639112,-0.8475990690173516,-0.2844537464079546,0.0,-0.7595266536805081,-1.2860645619886235
0,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.19492368993739942,1.304785607489632,-0.06836387556576927,-0.2880280927277058,0.2891435355053589,0.0,-0.7595266536805081,-1.0829008606908677
0,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.19492368993739942,1.3106715076513715,-0.7427486379150671,-0.2291258846972168,-0.4565329309819487,0.0,-0.7595266536805081,-1.0829008606908677
0,0.8664343343809057,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.19492368993739942,1.3142030477484155,-0.6691793911133255,-0.4352836128039284,-0.685971843747274,0.0,-0.7595266536805081,-0.879737159393112
0,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.19492368993739942,1.3177345878454592,-0.5956101443115839,-0.9359523810630852,-0.685971843747274,0.0,-0.7595266536805081,-0.879737159393112
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-2.350827147155057,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.19492368993739942,1.345398318605635,-0.01931771103127488,0.15373846750096193,1.6657770120973112,0.0,-0.7595266536805081,-0.879737159393112
0,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.16561024787993434,1.3701190992849415,-0.7427486379150671,1.2139782120497644,1.3789783711406545,0.0,-0.7595266536805081,-0.879737159393112
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.1366771811693842,1.3860110297216384,-0.41168702730722995,1.8324513963698994,0.5185824482706843,0.0,-0.7595266536805081,-0.879737159393112
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.10809994946078742,1.434864001064077,0.6060208867835285,2.8926911409187017,3.73072722698524,0.0,-0.7595266536805081,-0.879737159393112
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.07986628258166316,1.4378069511449467,0.6673285924516466,1.8030002923546549,-0.7433315719386054,0.0,-0.7595266536805081,-0.879737159393112
0,-0.19084163773393698,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.05198845070449224,1.4466358013875562,0.8512517094560005,1.4495870441717207,-0.16973429002529192,0.0,-0.7595266536805081,-0.6765734580953563
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.05198845070449224,1.4548760616139915,-0.7427486379150671,-0.582539132880151,-0.22709401821662326,0.0,-0.7595266536805081,-0.6765734580953563
1,0.23206875111200007,-0.25673526891621856,3.032152966606933,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.05198845070449224,1.4578190116948613,-0.6814409322469491,-0.582539132880151,-0.7433315719386054,0.0,-0.7595266536805081,-0.6765734580953563
0,0.020613556689031542,-0.25673526891621856,3.032152966606933,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.05198845070449224,1.4654706819051229,-0.5220408975098424,-0.64144134091064,-0.2844537464079546,0.0,-0.7595266536805081,-0.6765734580953563
1,0.23206875111200007,-0.25673526891621856,6.224949798994365,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,0.7350883648998784,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.05198845070449224,1.4884256925359072,-0.04384079329852207,0.09483625947047289,1.2068991865666605,0.0,-0.7595266536805081,-0.6765734580953563
1,0.4435239455349686,-0.25673526891621856,9.417746631381798,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,1.506567242913612,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.05198845070449224,1.4925458226491248,0.0419899946368431,0.15373846750096193,-0.6286121155559428,0.0,-0.7595266536805081,-0.6765734580953563
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.024454183656793842,1.4984317228108646,-0.7427486379150671,0.06538515545522837,-0.4565329309819487,0.0,-0.7595266536805081,-0.6765734580953563
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.002761058906395039,1.5255068635548665,-0.17871774576838165,0.27154288356194,1.60841728390598,0.0,-0.7595266536805081,-0.47340975679760056
1,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.044282782386331015,1.5378672538945197,0.07877461803771389,0.6838583397753633,0.1744240791226962,0.0,-0.7595266536805081,-0.47340975679760056
1,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.09074992557244282,1.5531705943150427,0.3975746875119274,1.1550760040192756,0.46122272007935294,0.0,-0.7595266536805081,-0.47340975679760056
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.06364511456158405,1.5684739347355656,0.716374756986141,0.5660539237143851,0.46122272007935294,0.0,-0.7595266536805081,-0.2702460554998448
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.03684705786275466,1.5843658651722625,1.047436367593978,0.7427605478058522,0.5185824482706843,0.0,-0.7595266536805081,-0.2702460554998448
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.03684705786275466,1.59142894536635,-0.7427486379150671,0.330445091592429,-0.34181347459928596,0.0,-0.7595266536805081,-0.2702460554998448
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.03684705786275466,1.6096752358677429,-0.3626408627727356,0.4777006116686516,0.7480213610360097,0.0,-0.7595266536805081,-0.2702460554998448
1,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,1.5371926027085812,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.03684705786275466,1.6143839559971345,-0.2645485337037468,-0.08187036462099422,-0.5712523873646114,0.0,-0.7595266536805081,-0.2702460554998448
1,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,3.3212336525674453,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.03684705786275466,1.620858446175048,-0.12967158123388725,-0.11132146863623872,-0.3991732027906173,0.0,-0.7595266536805081,-0.2702460554998448
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,3.3212336525674453,-0.40439077885877345,-0.785371445610572,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.03684705786275466,1.6226242162235698,-0.09288695783301645,-0.9359523810630852,-0.8580510283212681,0.0,-0.7595266536805081,-0.2702460554998448
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,3.3212336525674453,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.03684705786275466,1.6426362767734846,0.32400544071018583,-0.17022367666672775,0.9201005456100038,0.0,-0.7595266536805081,-0.2702460554998448
0,-0.19084163773393698,-0.25673526891621856,-0.16064386578049977,3.3212336525674453,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.03684705786275466,1.6720657775821823,0.9370824973913656,0.9783693799278084,1.8378561966713052,0.0,-0.7595266536805081,-0.2702460554998448
0,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,3.3212336525674453,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.03684705786275466,1.6726543675983563,0.9493440385249893,0.9194671718973193,-0.9727704847039308,0.0,0.25105692736719715,-0.06708235420208912
0,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.010368025648434104,1.6909006580997492,-0.7427486379150671,0.8311138598515858,0.7480213610360097,0.0,0.25105692736719715,0.1360813470956666
1,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.05595171641590364,1.692666428148271,-0.7059640145141963,-0.5530880288649065,-0.8580510283212681,0.0,0.25105692736719715,0.1360813470956666
1,-0.19084163773393698,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.10100778976668359,1.6979637382938366,-0.5956101443115839,-0.31747919674295033,-0.51389265917328,0.0,0.25105692736719715,0.1360813470956666
0,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.0746146487597315,1.7003180983585324,-0.5465639797770896,-1.1126590051545522,-0.8006913001299367,0.0,0.25105692736719715,0.33924504839342234
0,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.04852826206480811,1.7126784886981856,-0.289071615970994,-0.582539132880151,0.1744240791226962,0.0,0.25105692736719715,0.542408749691178
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.022736359509432598,1.7156214387790554,-0.22776391030287602,-0.700343548941129,-0.7433315719386054,0.0,0.25105692736719715,0.7455724509889338
